LAMMPS data file via write_data, version 29 Sep 2021, timestep = 39501000

5532 atoms
2 atom types

-0.045135781587047674 56.04517836543552 xlo xhi
-29.275631773172076 29.275631773172076 ylo yhi
-0.05176232084445082 40.351510389177136 zlo zhi

Masses

1 107.8682
2 58.6934

Atoms # atomic

3683 1 0.3687550727311901 -27.564957878555727 1.9990571980044365 2 1 0
3685 1 2.0680332139284303 -26.469312261694874 0.08527398096104674 2 1 0
3686 1 2.8289824316103136 -28.350643908118716 2.1442527102121844 2 1 0
3688 1 3.8611814498136994 -25.658375321484222 2.232373349604672 2 1 0
3687 1 2.172578510770421 -26.465582681969302 4.316519024654986 2 1 0
3676 1 8.497259680321633 -25.693291335544963 0.3393134630144436 2 1 0
3678 1 7.924379085911255 -28.42718664859506 0.27354203163452256 2 1 0
3679 1 4.863784026841898 -27.608576584065958 0.13480692735806699 2 1 0
3680 1 7.788736793841565 -28.60272702825723 4.154329709165441 2 1 0
3681 1 8.456048507432271 -25.793347754730377 4.143236140546094 2 1 0
3682 1 6.6279795000935025 -26.679258277016984 2.1117952725254194 2 1 0
3684 1 4.769715494019721 -27.566608763450617 4.1085886542855645 2 1 0
3671 1 10.427118378378992 -24.937441847541216 2.109851330309736 2 1 0
3672 1 11.691384075672545 -26.68926139298622 0.014327923981943269 2 1 0
3673 1 12.233043227355012 -28.562894938833654 2.058707637300408 2 1 0
3674 1 13.352558476453837 -26.0639599001617 2.3107643203508696 2 1 0
3675 1 11.495711338792859 -26.667188226051202 4.257980026053562 2 1 0
3677 1 9.678133419370539 -27.840517692909142 2.303489530891887 2 1 0
20 1 14.557311862565285 -27.27209502767294 0.0980990712501329 1 1 0
21 1 16.11561837037398 -26.67487458047582 2.2871500993635174 1 1 0
22 1 17.97212632057291 -25.777766794576728 4.094575782058798 1 1 0
24 1 17.78963691345359 -25.747667891145547 0.29658102961549326 1 1 0
25 1 17.066375858413025 -28.579249431312423 0.014145962508302634 1 1 0
19 1 14.239817456283347 -27.690343729121608 4.314478878500231 1 1 0
23 1 16.946987699648446 -28.516903290392836 4.3180109004672325 1 1 0
1 1 22.557952832154555 -25.658375321484222 2.232373349604672 1 1 0
3 1 21.52575381395117 -28.350643908118716 2.1442527102121844 1 1 0
4 1 20.764804596269286 -26.469312261694874 0.08527398096104674 1 1 0
6 1 19.065526455072046 -27.564957878555727 1.9990571980044365 1 1 0
2 1 20.869349893111277 -26.465582681969302 4.316519024654986 1 1 0
5 1 23.466486876360577 -27.566608763450617 4.1085886542855645 1 1 0
7 1 25.32475088243436 -26.679258277016984 2.1117952725254194 1 1 0
8 1 27.152819889773127 -25.793347754730377 4.143236140546094 1 1 0
9 1 26.48550817618242 -28.60272702825723 4.154329709165441 1 1 0
10 1 23.560555409182754 -27.608576584065958 0.13480692735806699 1 1 0
11 1 26.62115046825211 -28.42718664859506 0.27354203163452256 1 1 0
13 1 27.19403106266249 -25.693291335544963 0.3393134630144436 1 1 0
12 1 28.374904801711395 -27.840517692909142 2.303489530891887 1 1 0
14 1 30.192482721133715 -26.667188226051202 4.257980026053562 1 1 0
15 1 32.04932985879469 -26.0639599001617 2.3107643203508696 1 1 0
16 1 30.929814609695867 -28.562894938833654 2.058707637300408 1 1 0
17 1 30.3881554580134 -26.68926139298622 0.014327923981943269 1 1 0
18 1 29.123889760719848 -24.937441847541216 2.109851330309736 1 1 0
3740 1 33.25408324490614 -27.27209502767294 0.0980990712501329 1 1 0
3741 1 34.812389752714836 -26.67487458047582 2.2871500993635174 1 1 0
3742 1 36.66889770291377 -25.777766794576728 4.094575782058798 1 1 0
3744 1 36.48640829579445 -25.747667891145547 0.29658102961549326 1 1 0
3745 1 35.76314724075388 -28.579249431312423 0.014145962508302634 1 1 0
3739 1 32.9365888386242 -27.690343729121608 4.314478878500231 1 1 0
3743 1 35.6437590819893 -28.516903290392836 4.3180109004672325 1 1 0
3721 1 41.25472421449541 -25.658375321484222 2.232373349604672 1 1 0
3723 1 40.222525196292025 -28.350643908118716 2.1442527102121844 1 1 0
3724 1 39.46157597861014 -26.469312261694874 0.08527398096104674 1 1 0
3726 1 37.7622978374129 -27.564957878555727 1.9990571980044365 1 1 0
3722 1 39.56612127545213 -26.465582681969302 4.316519024654986 1 1 0
3725 1 42.16325825870143 -27.566608763450617 4.1085886542855645 1 1 0
3727 1 44.021522264775214 -26.679258277016984 2.1117952725254194 1 1 0
3728 1 45.84959127211398 -25.793347754730377 4.143236140546094 1 1 0
3729 1 45.18227955852328 -28.60272702825723 4.154329709165441 1 1 0
3730 1 42.25732679152361 -27.608576584065958 0.13480692735806699 1 1 0
3731 1 45.31792185059297 -28.42718664859506 0.27354203163452256 1 1 0
